id,question_id,choice_text,image_url,is_correct,sort_order
"6d5295d2-819c-52de-ab6a-a72c05f386da","5439394d-b4ba-561c-82cd-390bf7087aec","ア：システム開発でプログラム作成に必要なデータ, 機能などを記載したもの",,"false","1"
"fb4a2455-c587-5128-8cae-8cc912abdb27","5439394d-b4ba-561c-82cd-390bf7087aec","イ：システム開発を外部委託するときの提案依頼に必要な条件を明示したもの",,"false","2"
"163ddf8c-535b-5863-96fa-1be5142ebe08","5439394d-b4ba-561c-82cd-390bf7087aec","ウ：システム化の対象となるビジネスの活動やデータの流れを明示したもの",,"true","3"
"d8913457-0ba8-5fd0-832f-00ab4da33546","5439394d-b4ba-561c-82cd-390bf7087aec","エ：システムの開発, 運用, 保守に必要な組織, 資源などを記載したもの",,"false","4"
"2f9237c6-3f8a-58c8-a74d-d9287c8b1032","38676a8f-fdae-5e91-b515-ac70e2193bed","ア：小売店舗などの商品の販売情報を即時に知ることができる。",,"false","1"
"86bf35d5-0e9a-5a61-ad56-2806c40a2ce9","38676a8f-fdae-5e91-b515-ac70e2193bed","イ：知識や知見をデータベース化し, ビジネス上で効果的に活用できる。",,"false","2"
"136f17ed-f9fc-5821-ba70-44d4045355be","38676a8f-fdae-5e91-b515-ac70e2193bed","ウ：調達から製造, 物流, 販売までの一連のプロセスを改善し, 納期, コストの最適化を図ることができる。",,"true","3"
"8445e493-65b3-5f02-addf-378a24ec2d1f","38676a8f-fdae-5e91-b515-ac70e2193bed","エ：電話, FAX, 電子メールなど多様な手段による顧客からの各種問合せに対し, 即時に対応することができる。",,"false","4"
"2e6a0a1e-ea03-56be-9411-ffe2105cc7ef","0be6ac89-673e-5345-97f4-ddf9d05a6e1b","ア：株主総会",,"true","1"
"a4d8bd47-f5e9-5ae5-8f82-283d147473f8","0be6ac89-673e-5345-97f4-ddf9d05a6e1b","イ：監査役会",,"false","2"
"12848c0d-394c-52e7-86dd-83326ff16492","0be6ac89-673e-5345-97f4-ddf9d05a6e1b","ウ：代表取締役",,"false","3"
"91634685-59ff-5712-a6e1-6a3b06e27b3f","0be6ac89-673e-5345-97f4-ddf9d05a6e1b","エ：取締役会",,"false","4"
"e3d4ab03-11d3-50da-b178-8c04471f029b","d2c891a5-11f0-58df-9ee4-1f80ecaff592","ア：100",,"false","1"
"04db43fe-cfeb-5653-b497-13baebc3e5a5","d2c891a5-11f0-58df-9ee4-1f80ecaff592","イ：200",,"false","2"
"bf677269-27bb-5040-85c8-a4e6a309ca80","d2c891a5-11f0-58df-9ee4-1f80ecaff592","ウ：400",,"true","3"
"4a7b4645-b5a1-545c-9a2a-fb3478178564","d2c891a5-11f0-58df-9ee4-1f80ecaff592","エ：800",,"false","4"
"200b2e5c-e3fc-5df8-bda1-ad5ddfb77264","d34b0397-5046-59e5-b0ad-602e0b7c3b9b","ア：意匠権",,"false","1"
"d1d14ef4-2d6a-56e0-acb2-bff2d2e3c65e","d34b0397-5046-59e5-b0ad-602e0b7c3b9b","イ：実用新案権",,"false","2"
"3f1e6fa4-b2d8-5048-bce0-b83c470d2589","d34b0397-5046-59e5-b0ad-602e0b7c3b9b","ウ：著作権",,"true","3"
"ab7b7f93-a8f1-5726-aa27-c193bcdd7b56","d34b0397-5046-59e5-b0ad-602e0b7c3b9b","エ：特許権",,"false","4"
"49b29a0e-0ae8-5817-a96a-564c9cdb4c65","db3135a0-b6c8-5a13-bd93-ba0d28a1f89f","ア：一会計期間における経営成績を表示したもの",,"true","1"
"9e70700e-a8c6-545e-a630-50218999a6f3","db3135a0-b6c8-5a13-bd93-ba0d28a1f89f","イ：一会計期間における現金収支の状況を表示したもの",,"false","2"
"8660afc9-9f50-56f5-9fdb-09aa180c5819","db3135a0-b6c8-5a13-bd93-ba0d28a1f89f","ウ：企業の一定時点における財務状態を表示したもの",,"false","3"
"aeaee1ca-89e5-5280-8a69-87a70fa85e22","db3135a0-b6c8-5a13-bd93-ba0d28a1f89f","エ：純資産の部の変動額を計算し表示したもの",,"false","4"
"ed94fcf2-b992-5ef6-aa45-d4dae6f76fb1","5a8b7c17-92d2-56ae-8191-a0ba177b6dc3","ア：PC，周辺機器などの機器に組み込んで，ハードウェアの基本的な制御を行う。",,"false","1"
"9b0f6446-1955-5b87-a13b-0ad2ad7800ee","5a8b7c17-92d2-56ae-8191-a0ba177b6dc3","イ：共同作業の場を提供することによって，組織としての業務効率を高める。",,"true","2"
"00e0ba57-fba2-56bf-a713-28905e793f51","5a8b7c17-92d2-56ae-8191-a0ba177b6dc3","ウ：ハードウェアとソフトウェアが一体となったセキュリティ製品の導入によって，企業におけるインターネット利用のセキュリティを強化する。",,"false","3"
"39c1a3e6-7e11-5786-8126-926aef63959a","5a8b7c17-92d2-56ae-8191-a0ba177b6dc3","エ：パッケージ化されたソフトウェア群を導入することによって，システムの開発期間の短縮及び保守の効率化を図る。",,"false","4"
"485028ac-a95e-5727-8415-56309819a7ec","103e693d-9f91-5762-aa18-2f4d4ef158c0","ア：ETCカード",,"false","1"
"89ec485c-8b53-5d24-928f-1492cfb55ba0","103e693d-9f91-5762-aa18-2f4d4ef158c0","イ：デビットカード",,"true","2"
"3bc990fb-11a7-52b8-8820-d1a3a3ee31a6","103e693d-9f91-5762-aa18-2f4d4ef158c0","ウ：プリペイドカード",,"false","3"
"5cae1638-29c3-5967-9fc7-72d6933e0ae3","103e693d-9f91-5762-aa18-2f4d4ef158c0","エ：ポイントカード",,"false","4"
"bcb164a3-cfc4-57a0-bbdd-c44bbede7e9d","6ea060d5-b444-52f1-aa18-17db1caf0eee","ア：競合企業に対して優位に立つために, 既に事業を確立している他社の経営資源を獲得する。",,"false","1"
"6522822d-9151-51cc-a749-d8f73d57c1f2","6ea060d5-b444-52f1-aa18-17db1caf0eee","イ：事業の組合せの最適化を図り, それぞれの事業を単独で運営する場合よりも大きな効果が得られるようにする。",,"false","2"
"db57fd70-d587-5bf9-b69f-47acaa93f020","6ea060d5-b444-52f1-aa18-17db1caf0eee","ウ：他社にまねのできない独自のノウハウや技術などに経営資源を集中し, 競争優位を確立する。",,"true","3"
"850421e5-ef5b-5724-801c-5c052543c8c4","6ea060d5-b444-52f1-aa18-17db1caf0eee","エ：他社のベストプラクティス (優れた事例) を参考にして, 現状の業務プロセスを抜本的に改善・改革する。",,"false","4"
"98a6ee32-1dda-52c0-a359-8dba1ecbc4ac","ab6844d5-729f-58bb-a7d5-3dae687ba67f","ア：顧客のニーズにきめ細かく対応し, 顧客の利便性と満足度を高めるために, 企業の情報システムを再構築すること",,"false","1"
"fc513cad-4a9b-5b2e-bab7-a931bb5cc4fb","ab6844d5-729f-58bb-a7d5-3dae687ba67f","イ：企業の活動を, 調達, 開発, 製造, 販売,サービスといった側面からとらえ, 情報システムを再構築すること",,"false","2"
"3d6008fa-819b-5f98-a4d9-b3e247d808d6","ab6844d5-729f-58bb-a7d5-3dae687ba67f","ウ：企業の業務効率や生産性を改善するために, 既存の組織やビジネスルールを全面的に見直して, 再構築すること",,"true","3"
"aeeec95a-fa6a-5893-a6c3-59fc51d8c1fa","ab6844d5-729f-58bb-a7d5-3dae687ba67f","エ：企業の戦略を, 四つの視点 (財務の視点, 顧客の視点, 業務プロセスの視点, 学習と成長の視点) から再評価し, 再構築すること",,"false","4"
"67853617-a32f-51ed-a845-58b4b844ae94","4867eef4-f1c5-52b0-af56-86a06e39bbd5","ア：売上代金の請求 (売上票又は売上データの送付)",,"false","1"
"0865d8a7-ecff-5f5c-9590-05ffac545145","4867eef4-f1c5-52b0-af56-86a06e39bbd5","イ：クレジットカードの提示及び売上票へのサイン",,"false","2"
"e172d947-492c-5bcb-9295-ca011d93157a","4867eef4-f1c5-52b0-af56-86a06e39bbd5","ウ：利用代金の支払",,"false","3"
"d9c50eb6-f52f-514a-8322-430554d9f030","4867eef4-f1c5-52b0-af56-86a06e39bbd5","エ：利用代金の請求 (利用代金明細書の送付)",,"true","4"
"c3a9a617-8db0-5266-be88-3a11619c5700","25ab53eb-02d8-5cae-ae21-ddc6adda9aa2","ア：企業が活動する際に指針となる基本的な考え方であり, 企業の存在意義や価値観などを示したもの",,"true","1"
"6b4fc795-d2c6-5e0f-a957-3ba6c19ea8d1","25ab53eb-02d8-5cae-ae21-ddc6adda9aa2","イ：企業が競争優位性を構築するために活用する資源であり, 一般的に人・物・金・情報で分類されるもの",,"false","2"
"ac6f8360-e66c-566b-9b05-ebe62d19462f","25ab53eb-02d8-5cae-ae21-ddc6adda9aa2","ウ：企業の将来の方向を示したビジョンを具現化するための意思決定計画であり, 長期・中期・短期の別に策定されるもの",,"false","3"
"ff0035ff-b488-5c71-948f-19d7d488f7fa","25ab53eb-02d8-5cae-ae21-ddc6adda9aa2","エ：企業のもつ個性, 固有の企業らしさのことで社風とも呼ばれ, 長年の企業活動の中で生み出され定着してきたもの",,"false","4"
"3bf933d7-47c9-5821-afbb-17df240f2476","0eb2407f-b139-55b3-84b3-60f1eaa67b47","ア：20",,"false","1"
"6dc90ddb-0dff-5a24-9926-d575b5b241c2","0eb2407f-b139-55b3-84b3-60f1eaa67b47","イ：25",,"true","2"
"a5b4d3ea-e952-5a36-bd08-950efdb39f23","0eb2407f-b139-55b3-84b3-60f1eaa67b47","ウ：30",,"false","3"
"830a39f1-e456-560d-bbb2-7f8cb80f3f81","0eb2407f-b139-55b3-84b3-60f1eaa67b47","エ：45",,"false","4"
"ac0d0f03-7bde-5f45-9482-9c878c102316","678a3033-c2d6-5349-8ba0-070e44e0c967","ア：インターネット通信販売の広告において，事業者氏名などの表示義務を怠った。",,"false","1"
"a47966b0-bafa-54fc-ab2a-6a08904bd7a2","678a3033-c2d6-5349-8ba0-070e44e0c967","イ：音楽用 CD を，無断で複製し販売した。",,"false","2"
"c539cbba-8fc7-5c15-87b8-d460de8a2478","678a3033-c2d6-5349-8ba0-070e44e0c967","ウ：個人情報を含む名簿を，無断で名簿業者などに販売した。",,"false","3"
"633a9466-c296-5fab-a4cd-5fb45dbffb8f","678a3033-c2d6-5349-8ba0-070e44e0c967","エ：他人の ID を無断で使用して，インターネットオークションに出品や入札をした。",,"true","4"
"e0f8dce3-12c9-5d1c-a4a6-63cc16dbf4e9","65dd36a9-65b5-5163-9fe7-8bf8f184cd6f","ア：新たに構築する業務, システムの仕様, 及びシステム化の範囲と機能を明確にし, それらをシステム取得者側の利害関係者間で合意する。",,"true","1"
"ba1b5606-ad12-5502-9293-536ce7eefb1a","65dd36a9-65b5-5163-9fe7-8bf8f184cd6f","イ：経営事業の目的, 目標を達成するために必要なシステムの要求事項をまとめ, そのシステム化の方針と実現計画を策定する。",,"false","2"
"0f0ccc9d-40a6-57e6-ba5e-374dfb716602","65dd36a9-65b5-5163-9fe7-8bf8f184cd6f","ウ：システム要件とソフトウェア要件を定義し, システム方式とソフトウェア方式を設計して, システム及びソフトウェア製品を構築する。",,"false","3"
"da545c50-b689-5b4a-823f-097547c3a276","65dd36a9-65b5-5163-9fe7-8bf8f184cd6f","エ：ソフトウェア要件どおりにソフトウェアが実現されていることやシステム要件どおりにシステムが実現されていることをテストする。",,"false","4"
"5b8a61b1-c32c-544c-829f-7155f606959d","e70934bb-d55d-509c-9d68-f88f9d900db8","ア：機会・脅威",,"true","1"
"6c349b0f-3447-51f2-81fb-5466bdd34a40","e70934bb-d55d-509c-9d68-f88f9d900db8","イ：資源・技術",,"false","2"
"2f1982d0-4629-502d-9e1d-7d31c4f35c7f","e70934bb-d55d-509c-9d68-f88f9d900db8","ウ：市場・顧客",,"false","3"
"83c752a7-ce20-5d3a-82bf-19018d44138c","e70934bb-d55d-509c-9d68-f88f9d900db8","エ：強み・弱み",,"false","4"
"f9d89764-7b1b-5543-9550-fdc95cfe60ed","7bb6e4b1-6c0d-5032-acc7-3d50e991c9d6","ア：(C+E+G)/3－(D+F+H)/3",,"false","1"
"98577ecb-283c-5a61-80eb-c801a3852db0","7bb6e4b1-6c0d-5032-acc7-3d50e991c9d6","イ：(C+E+G)/3－H",,"true","2"
"a6e11c3a-054c-53f8-ac06-1c535657f801","7bb6e4b1-6c0d-5032-acc7-3d50e991c9d6","ウ：(E+G+I)/3－(F+H+J)/3",,"false","3"
"3091172b-7bc0-5923-8ea8-7d7b04b37797","7bb6e4b1-6c0d-5032-acc7-3d50e991c9d6","エ：(E+G+I)/3－J",,"false","4"
"9effa908-718d-5e86-92a7-ae85ff517d87","4be8e445-afe5-5b39-898f-b17cdb994e72","ア：1人又は数人の作業員が, 生産の全工程を担当する方式",,"false","1"
"36cee5d6-ce60-54f5-9cea-22c542d70096","4be8e445-afe5-5b39-898f-b17cdb994e72","イ：顧客からの注文を受けてから, 生産を開始する方式",,"false","2"
"1c8d92a9-b719-520a-b5d6-70c2da98fbb9","4be8e445-afe5-5b39-898f-b17cdb994e72","ウ：生産開始時の計画に基づき, 見込み数量を生産する方式",,"false","3"
"677521f6-7cc3-5be1-8c91-e944d4b84027","4be8e445-afe5-5b39-898f-b17cdb994e72","エ：必要な物を, 必要なときに, 必要な量だけ生産する方式",,"true","4"
"a3d310e1-5568-5020-a1cb-9302773200cd","b9bb3c66-ae3d-5643-8b80-a56e7c052175","ア：社内組織を小集団に分け，全体を構成する一部の機能として相互作用的に活動させる。",,"false","1"
"b3bddf20-3865-567a-b40e-78c9eeb930eb","b9bb3c66-ae3d-5643-8b80-a56e7c052175","イ：商品企画，購買，製造，営業といった同じ職能を行う単位で，社内組織を分割する。",,"false","2"
"644592e0-1658-5cf3-b617-651753b03c63","b9bb3c66-ae3d-5643-8b80-a56e7c052175","ウ：製品や市場ごとに社内組織を分割し，利益責任単位として権限と目標が与えられる。",,"true","3"
"a5072b1f-c3be-5716-b4c8-af074b763036","b9bb3c66-ae3d-5643-8b80-a56e7c052175","エ：二つの異なる組織体系に社員が所属することによって，必要に応じて業務に柔軟に対処する。",,"false","4"
"84cbb9b9-e70f-5355-80ca-cc497ece5ce3","6e62d044-f993-565c-9852-1284fcb77cf7","ア：IT技術の進化",,"false","1"
"54796e1e-ca18-55b2-b223-eb7a93849b80","6e62d044-f993-565c-9852-1284fcb77cf7","イ：経営戦略との整合性",,"true","2"
"ed10ffba-6dc6-5381-8a60-8a9af25157c9","6e62d044-f993-565c-9852-1284fcb77cf7","ウ：現行システムとの整合性",,"false","3"
"3c3225ac-f6aa-5535-bc1d-b1d656501b91","6e62d044-f993-565c-9852-1284fcb77cf7","エ：ライバル企業の情報戦略",,"false","4"
"cda3865e-d0c0-5d84-acaf-03628bd51fd7","ce7f3bdb-cf36-521b-b13e-497c18091466","ア：導入期では, キャッシュフローはプラスになる。",,"false","1"
"8e53458e-65a0-514f-94b5-c0befb812e2d","ce7f3bdb-cf36-521b-b13e-497c18091466","イ：成長期では, 製品の特性を改良し, 他社との差別化を図る戦略をとる。",,"true","2"
"dfec1a54-5df3-5742-a8d8-fb37d6099172","ce7f3bdb-cf36-521b-b13e-497c18091466","ウ：成熟期では, 他社からのマーケット参入が相次ぎ, 競争が激しくなる。",,"false","3"
"32238108-12c3-5d17-b930-adb57a07f576","ce7f3bdb-cf36-521b-b13e-497c18091466","エ：衰退期では, 成長性を高めるため広告宣伝費の増大が必要である。",,"false","4"
"6a72b9b2-ad84-5987-b39a-a00ad1735aa6","afaf2aaf-4f9c-533c-b688-2daac07f8978","ア：リスク管理は，要件定義が完了した時点から実施する。",,"false","1"
"a0cbe823-294a-5de0-a7a6-664f8734f37e","afaf2aaf-4f9c-533c-b688-2daac07f8978","イ：リスク管理を行う範囲には，スキル不足など個人に依存するものは含まない。",,"false","2"
"7da72d37-976d-5f54-bbcc-ea24d0030cab","afaf2aaf-4f9c-533c-b688-2daac07f8978","ウ：リスクに対しては発生の予防と，発生による被害を最小限にする対策を行う。",,"true","3"
"4d39f2e8-2a64-5391-8eb7-216735a1e087","afaf2aaf-4f9c-533c-b688-2daac07f8978","エ：リスクの発生は予防措置を徹底することで防止でき，その場合は事後対策が不要になる。",,"false","4"
"752ff61c-6c3e-5be5-867b-1c229ce1883e","4ae0c013-ffe4-51fd-bf97-694cba6cf5fa","ア：障害が発生した際に短時間で復旧できると判断した場合は, 混乱を避けるために復旧してから関連部門へ連絡する手順にすべきである。",,"false","1"
"92bfabb0-6732-51aa-ba02-f12cb965faf4","4ae0c013-ffe4-51fd-bf97-694cba6cf5fa","イ：障害が発生した際には短時間で業務を再開させることが最も重要なので, システムを再起動して業務を再開させてから障害原因を究明する手順にすべきである。",,"false","2"
"2981bda4-5ae6-51a4-bb61-d00798416fb3","4ae0c013-ffe4-51fd-bf97-694cba6cf5fa","ウ：障害が発生した際の対処方法は状況によって異なるので, 定められた対応手順よりも, 現場での判断を最優先にすると規定すべきである。",,"false","3"
"9ef0684a-1c58-5e51-b80e-e90bc0d2e0d6","4ae0c013-ffe4-51fd-bf97-694cba6cf5fa","エ：障害の発生は避けられないものと考えて, 一部の障害によってシステム全体が停止したり, 業務が再開できなくなったりしないような対策を準備すべきである。",,"true","4"
"c2c543e3-ecaf-50c1-944f-68164ee62a46","71d83f90-d7ad-52ba-a8f9-774b07955eb4","ア：進捗管理",,"false","1"
"304bbe0e-5ca2-528b-8190-2372872af73e","71d83f90-d7ad-52ba-a8f9-774b07955eb4","イ：スケジュール立案",,"false","2"
"bafd7e55-787f-56e5-94ed-5a57c1df29d6","71d83f90-d7ad-52ba-a8f9-774b07955eb4","ウ：プロジェクト目標の明確化",,"true","3"
"72b9c276-242c-58aa-9c48-a472738b6efd","71d83f90-d7ad-52ba-a8f9-774b07955eb4","エ：予算立案",,"false","4"
"bab1bfe1-42e2-5451-a135-87afe7199431","b3dfa817-1f06-5a08-95af-8864139d98de","ア：ITサービスレベルを評価するため，システムの利用状況を調査，分析する。",,"false","1"
"3f52f38a-f360-5081-bd5a-fc0b0ca5aa99","b3dfa817-1f06-5a08-95af-8864139d98de","イ：アプリケーションソフトウェアの品質を向上させるため，バグ発生の原因を追究する。",,"false","2"
"55b135d3-660f-5751-a5ad-b74d16402343","b3dfa817-1f06-5a08-95af-8864139d98de","ウ：次期システムを企画するため，システム化要望をヒアリングする。",,"false","3"
"e3109ed5-9da3-5701-9adc-29224095fac0","b3dfa817-1f06-5a08-95af-8864139d98de","エ：利用者の利便性を向上させるため，トラブルなどの問合せに対応する。",,"true","4"
"eea0901e-3089-5bbd-a9d3-c0e93c0af906","cae3ba3a-5679-52a2-93bc-e96fb6dddaa7","ア：結合テスト工程",,"false","1"
"7bb64dca-2542-59fd-96ba-2bf4ab7c55b7","cae3ba3a-5679-52a2-93bc-e96fb6dddaa7","イ：コーディング作業",,"false","2"
"7fbc0193-6df2-59e1-a8e2-fb54390243f2","cae3ba3a-5679-52a2-93bc-e96fb6dddaa7","ウ：設計レビュー開始日",,"true","3"
"8382aef1-aa99-58c8-94c9-c06ea9b01592","cae3ba3a-5679-52a2-93bc-e96fb6dddaa7","エ：保守作業",,"false","4"
"5b473743-2dbe-50de-908a-9dab2e298caf","c92f1a88-36ed-5914-be06-7c3df5ca60d8","ア：6",,"false","1"
"b388330e-c3b2-5b31-82ae-d731f3143638","c92f1a88-36ed-5914-be06-7c3df5ca60d8","イ：7",,"false","2"
"6631c07c-b3bd-58e3-bb6b-2bb1d21398a9","c92f1a88-36ed-5914-be06-7c3df5ca60d8","ウ：8",,"true","3"
"eab7eff5-28c0-58b9-9a51-ad091ecbd878","c92f1a88-36ed-5914-be06-7c3df5ca60d8","エ：9",,"false","4"
"1196cb3f-e546-50f7-af0a-9a7657b76ec6","292702a6-033a-5272-aef2-4f4b76e4b493","ア：開発工程のどの時点でも, ソフトウェアの仕様変更に柔軟に対応できる。",,"false","1"
"eb5a69c9-8248-5f22-ac52-f818a2fae776","292702a6-033a-5272-aef2-4f4b76e4b493","イ：開発の進捗状況の把握が容易である。",,"true","2"
"b81f5074-2d88-58dc-baf0-25b48b37ba5e","292702a6-033a-5272-aef2-4f4b76e4b493","ウ：上流工程におけるレビューの工数が少なくて済む。",,"false","3"
"83f1852f-0933-5f87-ba04-a86738f42539","292702a6-033a-5272-aef2-4f4b76e4b493","エ：利用者が, 開発の早い時期にソフトウェアを試用できる。",,"false","4"
"288b7058-ff3f-5e21-96e3-319059846340","d3ecf9a2-ba11-5654-9a2d-78153e57a08e","ア：応答性",,"false","1"
"0ccbd62b-e860-5d6d-b10e-161d70ac246b","d3ecf9a2-ba11-5654-9a2d-78153e57a08e","イ：可用性",,"true","2"
"8355e75c-9d4b-5c25-b9a6-c6708fc134ad","d3ecf9a2-ba11-5654-9a2d-78153e57a08e","ウ：完全性",,"false","3"
"e15d7ffc-fe19-508b-9624-d9ccd466c272","d3ecf9a2-ba11-5654-9a2d-78153e57a08e","エ：機密性",,"false","4"
"c6344086-c11a-53b4-ba7b-461db01c4583","ad7c453e-9c02-5791-aebe-dfdade88a939","ア：IT資産の構成要素を把握し, 例外使用しないように管理する。",,"false","1"
