id,source_key,exam_date,subject_id,question_number,question_text,question_type,image_url,explanation,difficulty,points,explanation_ja,explanation_en,explanation_vi
"278422db-818a-5573-83eb-b296a250a4c5","ip-quiz-v1:2013h25a-q047","2013-10-01","cc000003-0000-0000-0000-000000000001","47","無停止のシステムを実現するために, システムの方式を設計するときの検討事項 として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"af9dd908-8720-529d-83f8-88f12ea41317","ip-quiz-v1:2013h25a-q048","2013-10-01","cc000002-0000-0000-0000-000000000001","48","ソフトウェア, データベースなどを契約で指定されたとおりに初期設定し, 実行環境を整備する作業はどれか。","multiple_choice",,,"2","1",,,
"ffce2a39-32f5-5e7c-bcb1-6603bfb473bf","ip-quiz-v1:2013h25a-q049","2013-10-01","cc000002-0000-0000-0000-000000000001","49","IT サービス提供のための IT 機器類を設置しているデータセンタにおいて, TT 機 器類の冷却や電源, 建物への入退館といった物理的環境面での管理を責務とする活 動として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"99431c9e-c86e-531f-bfd2-d633965207d5","ip-quiz-v1:2013h25a-q050","2013-10-01","cc000003-0000-0000-0000-000000000001","50","バイオメトリクス認証に該当するものはどれか。","multiple_choice",,,"2","1",,,
"d101629c-20d7-58c9-9b49-21ae49d58de0","ip-quiz-v1:2013h25a-q051","2013-10-01","cc000003-0000-0000-0000-000000000001","51","関係データベースの表に設定する主キー, 外部キー及びインデックスのうち, 一つの表に対して複数設定できるものだけを全て挙げたものはどれか。","multiple_choice",,,"2","1",,,
"d87df245-9adf-5225-a719-79d6ab690163","ip-quiz-v1:2013h25a-q052","2013-10-01","cc000003-0000-0000-0000-000000000001","52","図1のように稼働率0.9の装置Aを2台並列に接続し、稼働率0.8の装置Bをその後に直列に接続したシステムがある。このシステムを図2のように装置Aを1台にした場合、システムの稼働率は図1の場合に比べて幾ら低下するか。図1の装置Aはどちらか一方が稼働していれば正常稼働とする。
なお、稼働率は小数第3位を四捨五入した値とする。

[図1] 装置A／装置A（2台並列）— 装置B（直列）
[図2] 装置A（1台）— 装置B（直列）","multiple_choice","/quiz-figures/2013h25a-q052.webp",,"2","1",,,
"0f74cdf8-f1f5-5f88-99f9-63179a02c183","ip-quiz-v1:2013h25a-q053","2013-10-01","cc000003-0000-0000-0000-000000000001","53","PC のディスプレイに表示する文字や図形などのデータを格納する専用のメモリは どれか。","multiple_choice",,,"2","1",,,
"01e09fb1-912f-5ef6-b98a-89d645452e96","ip-quiz-v1:2013h25a-q054","2013-10-01","cc000003-0000-0000-0000-000000000001","54","“男性のうち, 20歳未満の人と65歳以上の人"" に関する情報を検索するための検 索式として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"ec962326-c2d5-5201-b21d-88b7812fbeba","ip-quiz-v1:2013h25a-q055","2013-10-01","cc000003-0000-0000-0000-000000000001","55","プログラムの実行方式としてインタプリタ方式とコンパイラ方式がある。図は，データを入力して結果を出力するプログラムの，それぞれの方式でのプログラムの実行の様子を示したものである。a，bに入れる字句の適切な組合せはどれか。","multiple_choice","/quiz-figures/2013h25a-q055.webp",,"2","1",,,
"0b8ee0b5-c427-5eca-923c-4067e414a8ae","ip-quiz-v1:2013h25a-q056","2013-10-01","cc000003-0000-0000-0000-000000000001","56","リスクマネジメントに含まれる四つのプロセスであるリスク対応, リスク特定, リスク評価. リスク分析を実施する順番として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"0df27836-c329-5a87-a514-2d2fed375ff7","ip-quiz-v1:2013h25a-q057","2013-10-01","cc000003-0000-0000-0000-000000000001","57","ISMS を運用している組織において, 退職者が利用していた ID を月末にまとめて 削除していたことについて, 監査で指摘を受けた。これを是正して退職の都度削除 するように改めるのは, ISMS の PDCA サイクルのどれに該当するか。","multiple_choice",,,"2","1",,,
"f7a1a31e-17ba-5f88-8f77-28025134fca8","ip-quiz-v1:2013h25a-q058","2013-10-01","cc000003-0000-0000-0000-000000000001","58","Apache と称されるオープンソースソフトウェアの用途はどれか。","multiple_choice",,,"2","1",,,
"9ac5fc71-eb49-584f-af00-c8eac0446881","ip-quiz-v1:2013h25a-q059","2013-10-01","cc000003-0000-0000-0000-000000000001","59","LAN に直接接続して, 複数の PC から共有できるファイルサーバ専用機を何というか。","multiple_choice",,,"2","1",,,
"c27c0e17-4cda-5813-b1e0-cf99d5ffea35","ip-quiz-v1:2013h25a-q060","2013-10-01","cc000003-0000-0000-0000-000000000001","60","A さんが B さんに署名付きメールを送信したい。S/MIME (Secure/Multipurpose Internet Mail Extensions) を利用して署名付きメールを送信する場合の条件のう ち, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"3a157372-dd59-5516-bead-31d9d83fccd9","ip-quiz-v1:2013h25a-q061","2013-10-01","cc000003-0000-0000-0000-000000000001","61","ペイント系ソフトウェアで用いられ，グラフィックスをピクセルと呼ばれる点の集まりとして扱う方法であるラスタグラフィックスの説明のうち，適切なものはどれか。","multiple_choice",,,"2","1",,,
"fbd96660-7921-5513-b50c-a733697e7831","ip-quiz-v1:2013h25a-q062","2013-10-01","cc000003-0000-0000-0000-000000000001","62","ブロードバンド回線の特徴のうち, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"cf67b03f-0c79-585c-b1cb-84ba2a0464fc","ip-quiz-v1:2013h25a-q063","2013-10-01","cc000003-0000-0000-0000-000000000001","63","IPv6に関する記述として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"f61c1d5c-5e11-5a26-9940-a3ede010a6fa","ip-quiz-v1:2013h25a-q064","2013-10-01","cc000003-0000-0000-0000-000000000001","64","次の真理値表で示される入力x，yに対する出力zが得られる論理演算式はどれか。","multiple_choice","/quiz-figures/2013h25a-q064.webp",,"2","1",,,
"50e49ff1-ce83-5cb2-9e04-ac87e9f5deb3","ip-quiz-v1:2013h25a-q065","2013-10-01","cc000003-0000-0000-0000-000000000001","65","通信プロトコルの説明のうち, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"e8fc1863-9f0c-510d-8755-06323f378ab2","ip-quiz-v1:2013h25a-q066","2013-10-01","cc000003-0000-0000-0000-000000000001","66","マルチコアプロセッサに関する記述のうち，最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"99a57fc1-15af-508a-a2fd-6a8640f43d43","ip-quiz-v1:2013h25a-q067","2013-10-01","cc000003-0000-0000-0000-000000000001","67","あるトランザクション処理は, ①共有領域から値を読み取り, ②読み取った値に 数値を加算し, ③結果を共有領域に書き込む手順からなっている。複数のトランザ クションを並列に芝盾なく処理するためには, トランザクション処理のどの時点で 共有領域をロックし, どの時点でロックを解除するのが適切か。
時間 時点 (@) ① 共有領域から値を読み取り 時点 (b) ② 読み取った値に数値を加算 時点 (c) ⑧ 結果を共有領域に書き込む 時点 (9)","multiple_choice","/quiz-figures/2013h25a-q067.webp",,"2","1",,,
"65b8efcf-adcf-5ee3-962b-15943efaed19","ip-quiz-v1:2013h25a-q068","2013-10-01","cc000003-0000-0000-0000-000000000001","68","パケット交換方式に関する記述のうち, 適切かものだけを全て挙げけたものはどれか。
a インターネットにおける通信で使われている方式である。
b 通信相手との通信経路を占有するので, 帯域保証が必要な通信サービスに向い ている。
c 通信量は, 実際に送受信したパケットの数やそのサイズを基にして算出される。
d パケットのサイズを超える動画などの大容量データ通信には利用できない。","multiple_choice",,,"2","1",,,
"a9f5f1ad-85d5-5868-97ec-de52374a9101","ip-quiz-v1:2013h25a-q069","2013-10-01","cc000003-0000-0000-0000-000000000001","69","RSSの説明として，適切なものはどれか。","multiple_choice",,,"2","1",,,
"20adc8ce-8852-5826-b004-0f24be3b5c9c","ip-quiz-v1:2013h25a-q070","2013-10-01","cc000003-0000-0000-0000-000000000001","70","0S に関する記述のうち, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"891f78b1-4b20-53ee-9efa-89b7a4d0b20e","ip-quiz-v1:2013h25a-q071","2013-10-01","cc000003-0000-0000-0000-000000000001","71","WANに関する記述として，最も適切なものはどれか。","multiple_choice",,,"2","1",,,
"23a9f1f6-47bf-588f-9bd9-50bf5e549d79","ip-quiz-v1:2013h25a-q072","2013-10-01","cc000003-0000-0000-0000-000000000001","72","情報セキュリティ対策に関する記述 ac のうち, 通信内容を暗号化することに よって実現できることだけを全て挙げたものはどれか。
a 通信途中に改ざんされたデータを復旧する。
b 通信内容を第三者に知られないようにする。
c 盗聴された場合に, 盗聴した者を特定する。","multiple_choice",,,"2","1",,,
"86b27fe1-fecf-55b4-b577-ebea7005c13b","ip-quiz-v1:2013h25a-q073","2013-10-01","cc000003-0000-0000-0000-000000000001","73","Web の通信で使用される HTTPS に関する説明のうち, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"748155d1-c774-5c1a-bc1b-4d77993cdcbf","ip-quiz-v1:2013h25a-q074","2013-10-01","cc000003-0000-0000-0000-000000000001","74","ゼロデイ攻撃の説明として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"db68e5ea-e0fe-516a-b1d8-89dc13cd175f","ip-quiz-v1:2013h25a-q075","2013-10-01","cc000003-0000-0000-0000-000000000001","75","情報セキュリティの機密性を直接的に高めることになるものはどれか。","multiple_choice",,,"2","1",,,
"15e937d4-e3d5-5f67-978f-7733a3be26b3","ip-quiz-v1:2013h25a-q076","2013-10-01","cc000003-0000-0000-0000-000000000001","76","2バイトで1文字を表すとき, 何種類の文字まで表せるか。","multiple_choice",,,"2","1",,,
"7078211c-5c79-5593-a513-bcd63a08d2ab","ip-quiz-v1:2013h25a-q077","2013-10-01","cc000003-0000-0000-0000-000000000001","77","マルウェアの説明として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"f0b67c8b-c56e-54f3-880a-26cee0eaaab0","ip-quiz-v1:2013h25a-q078","2013-10-01","cc000003-0000-0000-0000-000000000001","78","スキャナの説明として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"89ed13e6-e601-5fb8-bc24-e057916d0c95","ip-quiz-v1:2013h25a-q079","2013-10-01","cc000003-0000-0000-0000-000000000001","79","企業内ネットワークからも, 外部ネットワークからも論理的に隔離されたネット ワーク領域であり, そこに設置されたサーバが外部から不正アクセスを受けたとし ても, 企業内ネットワークには被害が及ばないようにするためのものはどれか。","multiple_choice",,,"2","1",,,
"7711b551-0902-5188-a977-b713dd5bd131","ip-quiz-v1:2013h25a-q080","2013-10-01","cc000003-0000-0000-0000-000000000001","80","Web ページの作成・編集において, Web サイト全体の色調やデザインに統一性をも たせたい場合, HTML と組み合わせて利用すると効果的なものはどれか。","multiple_choice",,,"2","1",,,
"96871b2e-f2b5-5f39-9151-66fb1a4c6d86","ip-quiz-v1:2013h25a-q081","2013-10-01","cc000003-0000-0000-0000-000000000001","81","無線LAN のセキュリティにおいて, アクセスポイントが接続要求を受け取ったと きに, 端末固有の情報を基にアクセス制御を行う仕組みはどれか。","multiple_choice",,,"2","1",,,
"3004f01b-4abe-5f29-8403-76076232caa9","ip-quiz-v1:2013h25a-q082","2013-10-01","cc000003-0000-0000-0000-000000000001","82","PC に接続された周辺機器を, アプリケーションプログラムから利用するために必 要なものはどれか。","multiple_choice",,,"2","1",,,
"6a86e13a-4086-5559-b240-099fe758928d","ip-quiz-v1:2013h25a-q083","2013-10-01","cc000003-0000-0000-0000-000000000001","83","ボットへの感染防止の対策として, 適切でないものはどれか。","multiple_choice",,,"2","1",,,
"cfc46422-8dc7-53a7-b1a4-7751b4fe29cd","ip-quiz-v1:2013h25a-q084","2013-10-01","cc000003-0000-0000-0000-000000000001","84","PLC アダプタの役割として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"3ab7bb4a-7018-5b41-aa83-a52f86e6e71c","ip-quiz-v1:2013h25a-q085","2013-10-01","cc000002-0000-0000-0000-000000000001","85","N社内のプロジェクトは，構成員全員が相互にコミュニケーションをとりながら進めており，構成員がそれぞれ1対1で情報の伝達を行う必要がある。この1対1で情報の伝達を行う経路のことを，コミュニケーションチャネルという。Aさんが参加する前のコミュニケーションチャネルの総数は6であった。Aさんが参加した以降の，コミュニケーションチャネルの総数として，正しいものはどれか。","multiple_choice",,,"2","1",,,
"3a4fdec7-a944-5950-bbdb-c429b27c468f","ip-quiz-v1:2013h25a-q086","2013-10-01","cc000003-0000-0000-0000-000000000001","86","N社が, 見積依頼先の B 社及びC 社と守秘義務契約を締結した理由として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"2febb6b3-dbf2-550e-96e4-bf3bc4247123","ip-quiz-v1:2013h25a-q087","2013-10-01","cc000001-0000-0000-0000-000000000001","87","N 社と B 社は, ソフトウェア開発の期間短縮を実現するために, 締結している請 負契約の変更に合意し, 6月末に請負契約の変更契約を締結した。このとき, 最初の 請負契約から変更になった項目の組合せはどれか。
①④ 契約金額 ② 商品仕様 ③ 納期 ④ 納入物","multiple_choice",,,"2","1",,,
